GEOID,NAME,svi_cdc,dom_ses,dom_household,dom_minority,dom_housing,pca_sovi
17031040100,Census Tract 401; Cook County; Illinois,0.3047230192010593,0.222054760110525,0.32837226827430294,0.39713639788997734,0.4828560663149962,0.3026270779274412
17031040201,Census Tract 402.01; Cook County; Illinois,0.33703376738026924,0.26048731474503894,0.20666917859834213,0.4167294649585531,0.6384702336096458,0.2649855159162504
17031040202,Census Tract 402.02; Cook County; Illinois,0.7037519311410284,0.7274554132127606,0.48907309721175585,0.5923134890730972,0.7569706103993972,0.4750944565292748
17031040300,Census Tract 403; Cook County; Illinois,0.5203045685279188,0.6003516704345642,0.620761115297664,0.4860587792012057,0.33666164280331573,0.38563039943908345
17031040401,Census Tract 404.01; Cook County; Illinois,0.21496358419774877,0.2690278824415976,0.3733986435568952,0.1691785983421251,0.363413715146948,0.3139075763604745
17031040402,Census Tract 404.02; Cook County; Illinois,0.2575811079231957,0.2861090178347149,0.0672569706103994,0.35116804822908815,0.5917483044461191,0.21383018071133472
17031040600,Census Tract 406; Cook County; Illinois,0.1564996689472522,0.21477015825169554,0.17256970610399397,0.0681989449886963,0.5531273549359457,0.25288306811118483
17031040700,Census Tract 407; Cook County; Illinois,0.4015890531891414,0.3735242401406682,0.3750941974378297,0.42049736247174074,0.5369253956292389,0.3586661454877298
17031040800,Census Tract 408; Cook County; Illinois,0.21017435444714191,0.1715649334338106,0.10964581763376036,0.3948756593820648,0.48530519969856817,0.22405418553419854
17031040900,Census Tract 409; Cook County; Illinois,0.1851467667181637,0.2680231097714142,0.1639035418236624,0.033534287867370005,0.624717407686511,0.21738853201580416
17031050100,Census Tract 501; Cook County; Illinois,0.11736923416464358,0.15674453654860587,0.19913338357196686,0.011680482290881688,0.5297663903541824,0.29263069012437376
17031050200,Census Tract 502; Cook County; Illinois,0.4172147428823659,0.3124843004270284,0.5666917859834213,0.4724943481537302,0.39883195177091185,0.38219568137273513
17031050300,Census Tract 503; Cook County; Illinois,0.16274553078790555,0.11178095955790002,0.4660889223813112,0.17068575734740016,0.27788244159758857,0.3233925934634352
17031050500,Census Tract 505; Cook County; Illinois,0.3205914809092915,0.0710876664154735,0.5263752825923135,0.3952524491333836,0.4828560663149962,0.37698716461979315
17031050600,Census Tract 506; Cook County; Illinois,0.16177444272787458,0.15121828686259733,0.18820648078372268,0.020723436322532027,0.6635267520723436,0.2548627426127221
17031050700,Census Tract 507; Cook County; Illinois,0.17868020304568522,0.2863602110022607,0.17238131122833458,0.017709118311981915,0.5953278070836473,0.27469490516464923
17031050800,Census Tract 508; Cook County; Illinois,0.234606047230192,0.17005777442853554,0.5129992464204973,0.14883195177091182,0.3990203466465712,0.42736743139889594
17031050900,Census Tract 509; Cook County; Illinois,0.29891856102405645,0.11529766390354182,0.38093443858327053,0.4042954031650339,0.5133760361718162,0.30787685140930693
17031051000,Census Tract 510; Cook County; Illinois,0.19212094460384022,0.10550113036925396,0.5866616428033158,0.09155990957045969,0.32629992464204977,0.3925377060012886
17031051100,Census Tract 511; Cook County; Illinois,0.38011476495254903,0.24667169053001758,0.58232856066315,0.4668425018839487,0.349095704596835,0.4560506177343653
17031051200,Census Tract 512; Cook County; Illinois,0.17969543147208117,0.24064305450891735,0.27675207234363225,0.08176337603617181,0.47550866616428034,0.32573068311663117
17031051300,Census Tract 513; Cook County; Illinois,0.1929816817479585,0.18839487565938207,0.5955162019593067,0.1175584024114544,0.21100226073850792,0.44655050320462564
17031051400,Census Tract 514; Cook County; Illinois,0.42805120282498343,0.3431298668676212,0.4986812358703843,0.5278824415975886,0.4116428033157498,0.41820089006846234
17031060100,Census Tract 601; Cook County; Illinois,0.23652615316707126,0.08791760864104496,0.4706103993971364,0.07159005275056518,0.6062547098718915,0.3408345899189247
17031060200,Census Tract 602; Cook County; Illinois,0.30079452659457073,0.25119316754584275,0.14883195177091182,0.4442351168048229,0.5749811605124341,0.2672903454692593
17031060300,Census Tract 603; Cook County; Illinois,0.24650187596557055,0.10349158502888721,0.20214770158251696,0.3172569706103994,0.6418613413715147,0.2656310117840436
17031060400,Census Tract 604; Cook County; Illinois,0.19006841756786585,0.14167294649585532,0.3984551620195931,0.04031650339110776,0.5237377543330821,0.3532593059158764
17031060500,Census Tract 605; Cook County; Illinois,0.44504524387552413,0.6141672946495855,0.4487565938206481,0.08553127354935945,0.6812358703843255,0.3127479047617589
17031060800,Census Tract 608; Cook County; Illinois,0.367093356874862,0.18814368249183622,0.14638281838733985,0.48718914845516204,0.7861718161266014,0.16846890650820157
17031060900,Census Tract 609; Cook County; Illinois,0.3991613330390642,0.33911077618688773,0.1964958553127355,0.35795026375282596,0.8055764883195178,0.16253013952607526
17031061000,Census Tract 610; Cook County; Illinois,0.33632752151842854,0.4325546345139412,0.03089675960813866,0.40580256217030897,0.6510926902788244,0.23634222282388062
17031061100,Census Tract 611; Cook County; Illinois,0.095674244096226,0.07711630243657373,0.04672192916352675,0.06028636021100226,0.6514694800301432,0.21543931522492493
17031061200,Census Tract 612; Cook County; Illinois,0.2925623482674906,0.19819140919366995,0.11473247927656367,0.36096458176337604,0.7219291635267521,0.2488524225188771
17031061500,Census Tract 615; Cook County; Illinois,0.125358640476716,0.13463953780457172,0.05746043707611154,0.038055764883195176,0.6899020346646572,0.20197311898250617
17031061800,Census Tract 618; Cook County; Illinois,0.25546237033767377,0.4142175332830947,0.05180859080633007,0.10700828937452901,0.7172192916352675,0.22362812673955898
17031061901,Census Tract 619.01; Cook County; Illinois,0.3084087397925403,0.378548103491585,0.24095704596834966,0.10625470987189148,0.7151469480030144,0.1970062409310594
17031061902,Census Tract 619.02; Cook County; Illinois,0.28488192451997346,0.2637528259231349,0.19819140919366993,0.0892991710625471,0.8227204220045214,0.1697809777542664
17031062000,Census Tract 620; Cook County; Illinois,0.10896049437210328,0.07912584777694047,0.04540316503391108,0.05576488319517709,0.6931047475508666,0.20845623913737263
17031062100,Census Tract 621; Cook County; Illinois,0.16113440741558155,0.22230595327807084,0.04992464204973625,0.05915599095704597,0.6904672192916352,0.18267587513992592
17031062200,Census Tract 622; Cook County; Illinois,0.25645552858088727,0.263501632755589,0.309155990957046,0.0640542577241899,0.6563677467972872,0.3444158014469758
17031062300,Census Tract 623; Cook County; Illinois,0.1612006179651291,0.06254709871891485,0.47739261492087415,0.0346646571213263,0.4474378296910324,0.36960490084409475
17031062400,Census Tract 624; Cook County; Illinois,0.24069741778856765,0.23712635016327555,0.26243406179351925,0.3232856066314996,0.4253956292388847,0.30108701740124144
17031062500,Census Tract 625; Cook County; Illinois,0.25054071948797174,0.45164531524742524,0.2733609645817634,0.09495101733232857,0.4562923888470234,0.31355717023774654
17031062600,Census Tract 626; Cook County; Illinois,0.2647318472743324,0.1399145943230344,0.6085154483798041,0.07272042200452147,0.49547852298417483,0.4343345343742044
17031062700,Census Tract 627; Cook County; Illinois,0.1746192893401015,0.23938708867118813,0.13847023360964583,0.03654860587792012,0.6458176337603617,0.26812115052099844
17031062800,Census Tract 628; Cook County; Illinois,0.0562789671154271,0.07560914343129867,0.18914845516201959,0.04144687264506405,0.4172946495855313,0.28284622413705224
17031062900,Census Tract 629; Cook County; Illinois,0.1807106598984772,0.08565687013313238,0.10945742275810098,0.35267520723436324,0.5297663903541824,0.255424567101907
17031063000,Census Tract 630; Cook County; Illinois,0.28298388876627667,0.3431298668676212,0.049171062547098715,0.32366239638281835,0.6525998492840994,0.23177757949355376
17031063100,Census Tract 631; Cook County; Illinois,0.13793864489075258,0.1768399899522733,0.05538809344385833,0.019593067068575734,0.7040316503391107,0.22078499664692047
17031063200,Census Tract 632; Cook County; Illinois,0.23352460825424848,0.0899271539814117,0.17426525998492842,0.2788244159758855,0.6848153730218538,0.1259743590902872
17031063301,Census Tract 633.01; Cook County; Illinois,0.30222908850143454,0.3571966842501884,0.19819140919366995,0.12660135644310475,0.7413338357196684,0.20442142103025984
17031063302,Census Tract 633.02; Cook County; Illinois,0.2885897152946369,0.20723436322532027,0.14581763376036172,0.3206480783722683,0.7108138658628486,0.20858376492946654
17031063303,Census Tract 633.03; Cook County; Illinois,0.3154491282277643,0.3720170811353931,0.274679728711379,0.055388093443858324,0.758854559155991,0
17031063400,Census Tract 634; Cook County; Illinois,0.1769366585742662,0.0969605626726953,0.20666917859834213,0.05199698568198945,0.7111906556141673,0.2980260183655491
17031070101,Census Tract 701.01; Cook County; Illinois,0.23151622158463916,0.26224566691785983,0.24189902034664656,0.05162019593067069,0.6663526752072344,0.18513161315048643
17031070102,Census Tract 701.02; Cook County; Illinois,0.1948355771352902,0.1039939713639789,0.10512434061793519,0.06782215523737754,0.8408063300678221,0.18937518945044235
17031070103,Census Tract 701.03; Cook County; Illinois,0.16936658574266164,0.21200703340869126,0.005840241145440844,0.08741522230595328,0.7400150715900528,0.1600449142902067
17031070200,Census Tract 702; Cook County; Illinois,0.2834915029794747,0.25169555388093445,0.09005275056518462,0.39412207987942727,0.63413715146948,0.23046314162583537
17031070300,Census Tract 703; Cook County; Illinois,0.11132200397263298,0.20321527254458677,0.08948756593820648,0.016578749058025623,0.5708364732479276,0.2591949664683589
17031070400,Census Tract 704; Cook County; Illinois,0.3136393732067976,0.23838231600100476,0.23982667671439337,0.3021853805576488,0.6753956292388847,0.2926209231205808
17031070500,Census Tract 705; Cook County; Illinois,0.2299933789450452,0.0587792012057272,0.30105501130369255,0.3741522230595328,0.48379804069329313,0.23596301392902852
17031070600,Census Tract 706; Cook County; Illinois,0.18227764290443604,0.12383823160010048,0.5448379804069329,0.03240391861341371,0.38093443858327053,0.3700517889616637
17031070700,Census Tract 707; Cook County; Illinois,0.3975943500331052,0.21803566942979152,0.4231348907309721,0.586284853051997,0.46721929163526754,0.3673212389673523
17031071000,Census Tract 710; Cook County; Illinois,0.31209446038402117,0.4084400904295403,0.07102486812358703,0.27354935945742276,0.6983798040693293,0.255680301672422
17031071100,Census Tract 711; Cook County; Illinois,0.18803796071507395,0.07711630243657373,0.08251695553880935,0.3692539562923889,0.569517709118312,0.19704976058242168
17031071200,Census Tract 712; Cook County; Illinois,0.24127124255131313,0.4305450891735745,0.18651092690278825,0.05651846269781462,0.5762999246420497,0.2716879616832751
17031071300,Census Tract 713; Cook County; Illinois,0.20889428382255568,0.33860838985179603,0.20949510173323285,0.06744536548605878,0.5422004521477015,0.2556430492604137
17031071400,Census Tract 714; Cook County; Illinois,0.21580225115868465,0.37729213765385583,0.15090429540316502,0.027882441597588545,0.6213262999246421,0.1756874760574881
17031071500,Census Tract 715; Cook County; Illinois,0.3237695872875745,0.17884953529264006,0.12603617181612659,0.3854559155990957,0.7942727957799548,0.18626770653239108
17031071600,Census Tract 716; Cook County; Illinois,0.17521518428602958,0.17081135393117305,0.46816126601356445,0.03730218538055765,0.3856443104747551,0.3169602761323931
17031071700,Census Tract 717; Cook County; Illinois,0.3159346722577797,0.20120572720422003,0.4924642049736247,0.3843255463451394,0.3843255463451394,0.31125479847697224
17031071800,Census Tract 718; Cook County; Illinois,0.13564334583977047,0.17256970610399397,0.38093443858327053,0.048605877920120576,0.34721175584024117,0.2920087334406979
17031080100,Census Tract 801; Cook County; Illinois,0.21646435665416017,0.2695302687766893,0.30011303692539565,0.020346646571213264,0.589299171062547,0.06690498663913078
17031080201,Census Tract 802.01; Cook County; Illinois,0.17342749944824543,0.2273298166289877,0.24943481537302184,0.007159005275056519,0.5729088168801808,0.011454626622759853
17031080202,Census Tract 802.02; Cook County; Illinois,0.1617523725446921,0.1592564682240643,0.2079879427279578,0.026752072343632253,0.62961567445365485,0.08010703181212267
17031080300,Census Tract 803; Cook County; Illinois,0.2065769145883911,0.19241396634011554,0.1292388847023361,0.10324039186134137,0.7262622456669179,0.2521465062861544
17031080400,Census Tract 804; Cook County; Illinois,0.5187817258883248,0.5528761617683999,0.5644310474755087,0.2773172569706104,0.6448756593820648,0.502452522865368
17031081000,Census Tract 810; Cook County; Illinois,0.3801368351357316,0.3426274805325295,0.19743782969103238,0.3700075357950264,0.7349284099472495,0.1972951852390446
17031081100,Census Tract 811; Cook County; Illinois,0.2142794085190907,0.2906304948505401,0.08835719668425018,0.07573474001507159,0.7183496608892238,0.19025291617993792
17031081201,Census Tract 812.01; Cook County; Illinois,0.1503862282056941,0.06757096206983171,0.2330444611906556,0.03918613413715147,0.6514694800301432,0.04956255742300988
17031081202,Census Tract 812.02; Cook County; Illinois,0.16007503862282055,0.04973624717407686,0.31047475508666167,0.027128862094951016,0.6314996232102487,0.02409985237992203
17031081300,Census Tract 813; Cook County; Illinois,0.25510924740675345,0.18713890982165285,0.27110022607385076,0.1028636021100226,0.7281461944235117,0.05297524647945579
17031081401,Census Tract 814.01; Cook County; Illinois,0.36342970646656364,0.13815624215021352,0.2550866616428033,0.426525998492841,0.7776940467219291,0.08081491111703591
17031081402,Census Tract 814.02; Cook County; Illinois,0.2587949679982344,0.26978146194423513,0.18519216277317258,0.199698568198945,0.6450640542577242,0.21822938320672086
17031081403,Census Tract 814.03; Cook County; Illinois,0.3318472743323769,0.244410952022105,0.07064807837226827,0.4630746043707611,0.7294649585531273,0.1842230360844189
17031081500,Census Tract 815; Cook County; Illinois,0.21820790112557936,0.11152976639035418,0.09740015071590054,0.18236623963828183,0.7929540316503392,0.13080235357138761
17031081600,Census Tract 816; Cook County; Illinois,0.11692783050099316,0.10952022104998743,0.03372268274302939,0.06066314996232103,0.6921627731725697,0.15076744398185155
17031081700,Census Tract 817; Cook County; Illinois,0.20381814169057605,0.15875408188897264,0.018274302938960058,0.11680482290881689,0.8494724943481538,0.1540386194823846
17031081800,Census Tract 818; Cook County; Illinois,0.274597219156919,0.16930419492589802,0.05124340617935192,0.3443858327053504,0.7797663903541824,0.17189099050092585
17031081900,Census Tract 819; Cook County; Illinois,0.26857205914809096,0.3720170811353931,0.2816503391107762,0.1292388847023361,0.5446495855312736,0.29294632535525256
17031090100,Census Tract 901; Cook County; Illinois,0.13359081880379606,0.37076111529766387,0.41955538809344384,0.04107008289374529,0.11209495101733233,0.2702643700543291
17031090200,Census Tract 902; Cook County; Illinois,0.3004414036636504,0.1145440844009043,0.5273172569706104,0.306706857573474,0.4696684250188395,0.3023393950993422
17031090300,Census Tract 903; Cook County; Illinois,0.09975722798499227,0.2373775433308214,0.45648078372268275,0.028636021100226075,0.12471740768651093,0.28393995776079006
17031100100,Census Tract 1001; Cook County; Illinois,0.26020745972191567,0.3273046973122331,0.5725320271288621,0.11642803315749811,0.28749058025621704,0.3738388689525462
17031100200,Census Tract 1002; Cook County; Illinois,0.34292650629000215,0.35468475257473,0.5849660889223813,0.14129615674453655,0.4581763376036172,0.3345446533509866
17031100300,Census Tract 1003; Cook County; Illinois,0.3819245199735158,0.30042702838482793,0.5005651846269782,0.27166541070082895,0.5774302938960061,0.22090849737422089
17031100400,Census Tract 1004; Cook County; Illinois,0.2825866254689914,0.217282089927154,0.6394122079879427,0.45742275810097965,0.053315749811605126,0.3193978664172175
17031100500,Census Tract 1005; Cook County; Illinois,0.27208121827411164,0.17231851293644812,0.5834589299171062,0.3489073097211756,0.23285606631499622,0.26178976317058344
17031100600,Census Tract 1006; Cook County; Illinois,0.45687486206135514,0.3803064556644059,0.6041823662396383,0.5229841748304447,0.35587792012057273,0.386098460224953
17031100700,Census Tract 1007; Cook County; Illinois,0.25246082542485104,0.5262496860085406,0.4822908816880181,0.0746043707611153,0.1985681989449887,0.27497180046467845
17031110100,Census Tract 1101; Cook County; Illinois,0.4158022511586845,0.4071841245918111,0.5158251695553882,0.5821401657874905,0.24133383571966843,0.3714931206105507
17031110200,Census Tract 1102; Cook County; Illinois,0.5009490178768483,0.5322783220296408,0.3319517709118312,0.4849284099472494,0.6396006028636021,0.30887458944978274
17031110300,Census Tract 1103; Cook County; Illinois,0.48552195983226654,0.44863099723687516,0.6130369253956293,0.6092690278824416,0.27392614920874153,0.3956386768708447
17031110400,Census Tract 1104; Cook County; Illinois,0.3026042816155374,0.356191911580005,0.39732479276563676,0.15071590052750566,0.5201582516955539,0.2849235616371403
17031110501,Census Tract 1105.01; Cook County; Illinois,0.3769587287574487,0.35543833207736747,0.323474001507159,0.5621703089675961,0.3948756593820648,0.2999118667237985
17031110502,Census Tract 1105.02; Cook County; Illinois,0.47651732509379824,0.39512685254961066,0.480783722682743,0.4947249434815373,0.5486058779201206,0.3321281205678588
17031120100,Census Tract 1201; Cook County; Illinois,0.17576693886559258,0.292388847023361,0.4811605124340618,0.2629992464204974,0.026940467219291636,0.23975977249623112
17031120200,Census Tract 1202; Cook County; Illinois,0.14336790995365262,0.0886711881436825,0.6075734740015072,0.029012810851544838,0.24604370761115296,0.2557266611928714
17031120300,Census Tract 1203; Cook County; Illinois,0.28320459059810194,0.16026124089424768,0.6313112283345893,0.3300678221552374,0.24755086661642803,0.3053561145435757
17031120400,Census Tract 1204; Cook County; Illinois,0.41211653056720365,0.4692288369756343,0.41654107008289376,0.554257724189902,0.29596834966088925,0.3739238300939476
17031130100,Census Tract 1301; Cook County; Illinois,0.5533877731185168,0.5172067319768903,0.5998492840994725,0.4506405425772419,0.5702712886209496,0.27269172143446374
17031130200,Census Tract 1302; Cook County; Illinois,0.38402118737585517,0.22783220296407938,0.5585908063300679,0.6254709871891484,0.24415975885455915,0.2899232511652215
17031130300,Census Tract 1303; Cook County; Illinois,0.6268373427499447,0.5008791760864104,0.48907309721175585,0.6910324039186134,0.6659758854559156,0.4455284390418806
17031140100,Census Tract 1401; Cook County; Illinois,0.4242330611344074,0.3998995227329817,0.44197437829691033,0.2185380557648832,0.710060286360211,0.4302255625233736
17031140200,Census Tract 1402; Cook County; Illinois,0.7456632090046347,0.7146445616679227,0.4515825169555388,0.7513187641296157,0.7675207234363225,0.5083610780420533
17031140301,Census Tract 1403.01; Cook County; Illinois,0.6615978812624144,0.7721677970359206,0.40806330067822155,0.6672946495855313,0.5983421250941974,0.541846295407021
17031140302,Census Tract 1403.02; Cook County; Illinois,0.6259986757890089,0.5832705350414469,0.5056518462697814,0.5957045968349661,0.6599472494348154,0.3986206034840904
17031140400,Census Tract 1404; Cook County; Illinois,0.3724564113882145,0.4277819643305702,0.5599095704596835,0.2343632253202713,0.40109269027882444,0.3329379247146906
17031140500,Census Tract 1405; Cook County; Illinois,0.32986095784595004,0.36423009294147196,0.4777694046721929,0.2528259231348907,0.40712132629992465,0.3737052504386289
17031140601,Census Tract 1406.01; Cook County; Illinois,0.6672257779739571,0.717156493343381,0.5668801808590807,0.539939713639789,0.6379050489826676,0.4847662580242631
17031140602,Census Tract 1406.02; Cook County; Illinois,0.7404105054071948,0.771665410700829,0.6136021100226073,0.6974378296910324,0.5874152223059532,0.5813396725434945
17031140701,Census Tract 1407.01; Cook County; Illinois,0.5115206356212756,0.4898266767143934,0.23963828183873398,0.5896759608138659,0.6996985681989449,0.3814090343118697
17031140702,Census Tract 1407.02; Cook County; Illinois,0.5077024939306995,0.5857824667169053,0.42577241899020346,0.2972871137905049,0.6991333835719669,0.4591454095145692
17031140800,Census Tract 1408; Cook County; Illinois,0.41160891635400565,0.5561416729464959,0.2322908816880181,0.42238131122833455,0.5237377543330821,0.3324105220112608
17031150200,Census Tract 1502; Cook County; Illinois,0.3498565438093136,0.6121577493092188,0.3532403918613414,0.18839487565938207,0.4050489826676714,0.33881868221055106
17031150300,Census Tract 1503; Cook County; Illinois,0.30988744206576907,0.3765385581512183,0.32196684250188395,0.38620949510173325,0.3603993971363979,0.30054406355240093
17031150401,Census Tract 1504.01; Cook County; Illinois,0.4373868903111895,0.5119316754584275,0.5970233609645818,0.16654107008289373,0.5324039186134137,0.3628806689683163
17031150402,Census Tract 1504.02; Cook County; Illinois,0.5165305672037078,0.38708867118814366,0.611906556141673,0.5406932931424265,0.4934061793519216,0.4094392864249539
17031150501,Census Tract 1505.01; Cook County; Illinois,0.22021628779518868,0.33860838985179603,0.2993594574227581,0.17143933685003768,0.38055764883195176,0.22205691184655532
17031150502,Census Tract 1505.02; Cook County; Illinois,0.42279849922754353,0.2765636774679729,0.4515825169555388,0.627731725697061,0.4105124340617935,0.3117503339141403
17031150600,Census Tract 1506; Cook County; Illinois,0.4172147428823659,0.3840743531775936,0.4139035418236624,0.5844009042954031,0.36812358703843256,0.3505141379552607
17031150700,Census Tract 1507; Cook County; Illinois,0.5079894063120723,0.423260487314745,0.6848153730218538,0.512810851544838,0.38790504898266764,0.4573593285755132
17031150800,Census Tract 1508; Cook County; Illinois,0.5196424630324431,0.6455664405928159,0.2247550866616428,0.7230595327807083,0.44856819894498867,0.37091888802821854
17031151001,Census Tract 1510.01; Cook County; Illinois,0.6059589494592804,0.5887967847274554,0.5054634513941221,0.6936699321778448,0.4996232102486812,0.4919032748759262
17031151002,Census Tract 1510.02; Cook County; Illinois,0.5549988964908409,0.6003516704345642,0.42370007535795023,0.6563677467972872,0.4621326299924642,0.4448729567410617
17031151100,Census Tract 1511; Cook County; Illinois,0.5591922312955198,0.45516201959306707,0.4775810097965335,0.678975131876413,0.5427656367746797,0.4260187060724098
17031151200,Census Tract 1512; Cook County; Illinois,0.4246082542485102,0.38985179603114795,0.33647324792765637,0.6107761868877166,0.43443858327053503,0.3099936801730973
17031160100,Census Tract 1601; Cook County; Illinois,0.4869785919223129,0.3220296407937704,0.6584400904295403,0.4506405425772419,0.5178975131876413,0.3856182971411083
17031160200,Census Tract 1602; Cook County; Illinois,0.24127124255131313,0.20899271539814115,0.4193669932177845,0.41409193669932176,0.20742275810097965,0.29926381508477834
17031160300,Census Tract 1603; Cook County; Illinois,0.5649966894725227,0.6862597337352424,0.3779201205727204,0.546345139412208,0.5604747550866617,0.3832636170287923
17031160400,Census Tract 1604; Cook County; Illinois,0.5858971529463693,0.5126852549610651,0.4740015071590053,0.6439336850037679,0.5998492840994725,0.4497875906991966
17031160501,Census Tract 1605.01; Cook County; Illinois,0.5238578680203044,0.5594071841245918,0.29992464204973623,0.5391861341371514,0.6554257724189902,0.4062317538364797
17031160502,Census Tract 1605.02; Cook County; Illinois,0.6261090267049216,0.4518965084149711,0.5974001507159006,0.6932931424265261,0.6022984174830445,0.4685488846094485
17031160601,Census Tract 1606.01; Cook County; Illinois,0.3658353564334583,0.19567947751821152,0.40712132629992465,0.5388093443858327,0.46269781461944237,0.3413169776979923
17031160602,Census Tract 1606.02; Cook County; Illinois,0.44191127786360623,0.35317759356945494,0.4385832705350414,0.5674453654860587,0.46156744536548605,0.39559640041258
17031160700,Census Tract 1607; Cook County; Illinois,0.5388435224012359,0.4315498618437579,0.3262999246420497,0.7113790504898266,0.6273549359457423,0.3710394929396124
17031160800,Census Tract 1608; Cook County; Illinois,0.5715736040609136,0.60060286360211,0.4487565938206481,0.613413715146948,0.5269404672192917,0.47202389450864046
17031160900,Census Tract 1609; Cook County; Illinois,0.290333259766056,0.23310725948254207,0.2620572720422005,0.5813865862848531,0.3129238884702336,0.2889016994222059
17031161000,Census Tract 1610; Cook County; Illinois,0.4842860295740454,0.41497111278573223,0.4636397889977393,0.5041446872645065,0.5585908063300677,0.3877624588305488
17031161100,Census Tract 1611; Cook County; Illinois,0.39048775104833366,0.3180105501130369,0.5105501130369254,0.48078372268274305,0.36510926902788243,0.38247263078224053
17031161200,Census Tract 1612; Cook County; Illinois,0.4909953652615316,0.6330067822155238,0.5934438583270535,0.28937452901281085,0.4446119065561417,0.445698074726782
17031161300,Census Tract 1613; Cook County; Illinois,0.6843522401235929,0.6445616679226325,0.610964581763376,0.7392614920874152,0.515825169555388,0.5001223959377468
17031170100,Census Tract 1701; Cook County; Illinois,0.35764731847274334,0.6217030896759608,0.25263752825923136,0.26752072343632255,0.4391484551620196,0.031094949519383533
17031170200,Census Tract 1702; Cook County; Illinois,0.44233061134407403,0.2991710625470987,0.49698568198944987,0.6616428033157498,0.3641672946495855,0.3636723185885341
17031170300,Census Tract 1703; Cook County; Illinois,0.3971308761862723,0.32805827681487065,0.44611906556141673,0.6126601356443104,0.30651846269781463,0.30674918200853024
17031170400,Census Tract 1704; Cook County; Illinois,0.3599205473405429,0.456920371765888,0.32498116051243403,0.5568952524491334,0.24868123587038432,0.2861968099311585
17031170500,Census Tract 1705; Cook County; Illinois,0.344361068196866,0.21954282843506656,0.5521853805576489,0.5625470987189148,0.20892991710625472,0.32854456159134315
17031170600,Census Tract 1706; Cook County; Illinois,0.3955197528139483,0.43632253202712884,0.49227581009796534,0.47211755840241143,0.2880557648831952,0.27999174736857585
17031170700,Census Tract 1707; Cook County; Illinois,0.4233061134407415,0.43079628234112033,0.3524868123587038,0.554257724189902,0.43029389600602863,0.330940930449689
17031170800,Census Tract 1708; Cook County; Illinois,0.4521297726771132,0.46721929163526754,0.5214770158251696,0.47211755840241143,0.38903541823662396,0.3270806688248006
17031170900,Census Tract 1709; Cook County; Illinois,0.5788567645111453,0.7370007535795027,0.3076488319517709,0.6477015825169555,0.5180859080633007,0.3951724364361758
17031171000,Census Tract 1710; Cook County; Illinois,0.2778415360847495,0.3938708867118814,0.3181989449886963,0.44988696307460435,0.19197437829691033,0.30878057176994533
17031171100,Census Tract 1711; Cook County; Illinois,0.39757227984992277,0.3775433308214017,0.38149962321024866,0.7275810097965336,0.2079879427279578,0.39732545998217733
17031180100,Census Tract 1801; Cook County; Illinois,0.5361951004193334,0.4420999748806832,0.5789374529012811,0.5738507912584778,0.49415975885455915,0.4324892980068126
17031190100,Census Tract 1901; Cook County; Illinois,0.6281394835577135,0.4923386083898518,0.4391484551620196,0.8541823662396383,0.5649962321024868,0.4783376484519649
17031190200,Census Tract 1902; Cook County; Illinois,0.6918781725888324,0.7068575734740016,0.5248681235870385,0.7471740768651093,0.5531273549359458,0.502516922352935
17031190300,Census Tract 1903; Cook County; Illinois,0.6109247406753475,0.602361215774931,0.37132629992464206,0.7328560663149962,0.5951394122079879,0.4142417652042126
17031190401,Census Tract 1904.01; Cook County; Illinois,0.5480026484219819,0.5591559909570459,0.36812358703843256,0.7784476262245668,0.41691785983421253,0.44450611358758113
17031190402,Census Tract 1904.02; Cook County; Illinois,0.6251820790112558,0.5822657623712635,0.5018839487565938,0.6623963828183873,0.5957045968349661,0.4912316400499016
17031190601,Census Tract 1906.01; Cook County; Illinois,0.5581549326859412,0.5729716151720673,0.3046345139412208,0.7626224566691786,0.5113036925395629,0.4772074704042811
17031190602,Census Tract 1906.02; Cook County; Illinois,0.6991392628558817,0.5310223561919116,0.7305953278070836,0.7931424265259985,0.49792765636774683,0.5720059292432939
17031190701,Census Tract 1907.01; Cook County; Illinois,0.6973957183844626,0.45692037176588796,0.6755840241145441,0.7912584777694047,0.6239638281838734,0.5735493869967491
17031190702,Census Tract 1907.02; Cook County; Illinois,0.8009048775104832,0.6734488821904044,0.7818387339864356,0.7641296156744537,0.6228334589299171,0.6771116992138686
17031190800,Census Tract 1908; Cook County; Illinois,0.746104612668285,0.6797287113790504,0.485681989449887,0.8108515448379804,0.710060286360211,0.5100701892867621
17031190900,Census Tract 1909; Cook County; Illinois,0.6910395056278966,0.6242150213514193,0.6757724189902035,0.8451394122079879,0.3845139412207988,0.5506166525035311
17031191000,Census Tract 1910; Cook County; Illinois,0.6526373868903111,0.5089173574478774,0.4623210248681236,0.8477769404672193,0.6013564431047476,0.4965974682243201
17031191100,Census Tract 1911; Cook County; Illinois,0.699492385786802,0.6239638281838734,0.7260738507912585,0.7656367746797288,0.4380180859080633,0.6939939593246554
17031191200,Census Tract 1912; Cook County; Illinois,0.8349591701611122,0.7490580256217031,0.7452901281085155,0.880180859080633,0.564619442351168,0.7352869887581245
17031191301,Census Tract 1913.01; Cook County; Illinois,0.7604502317369233,0.47827179100728456,0.7432177844762622,0.8990203466465712,0.6066314996232103,0.5518592555082729
